"BehaviorSpace results (NetLogo 6.3.0)"
"groupFormation_identityPaper_reducedModel.nlogo"
"Step4.1_b023_IndID-hetPar_RS31-40"
"02/04/2023 15:53:47:471 -0500"
"min-pxcor","max-pxcor","min-pycor","max-pycor"
"-5","5","-5","5"
"[run number]","RS","Number_Of_Agents","HK_opinion_distribution?","Boundary_Mean","Use_Present_Opinion?","Boundary_Distribution","Boundary_STD","Conformity_Distribution","Conformity_Mean","Conformity_STD","Use_Identity?","Identity_Type","SPIRO_Distribution","SPIRO_Mean","SPIRO_STD","Identity_Levels","Minimum_SPIRO","Maximum_SPIRO","Proportion_Of_High_Covert_SPIRO","centroid_color?","N_centroids","killing_centroids?","avoid_seed_control?","updating","set-seed?","polar_repeats","Normalize_Distances?","Y-opinion","X-opinion","Number_Of_Opinion_Dimensions","model","max-ticks","Centroids_change","polarisation-each-n-steps","show_dice_rolls?","ESBG_furthest_out","[step]","ticks","precision diversity 3","precision extremness 3","precision ESBG_polarisation 3","precision mean [own-boundary] of turtles 3","precision standard-deviation [own-boundary] of turtles 3","precision mean [own-conformity] of turtles 3","precision standard-deviation [own-conformity] of turtles 3","SPIRO_0.15","SPIRO_0.25","SPIRO_0.35","SPIRO_0.45","SPIRO_0.55","SPIRO_0.65","SPIRO_0.75","SPIRO_0.85"
"11","31","101","true","0.21","false","normal","0","normal","0.2","0","true","individual","normal","0.49","0.1","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.507","0.505","0.505","0.21","0","0.2","0","0","5","12","37","35","12","0","0"
"3","31","101","true","0.21","false","normal","0","normal","0.2","0","true","individual","normal","0.25","0.1","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.503","0.501","0.501","0.21","0","0.2","0","27","44","26","4","0","0","0","0"
"7","31","101","true","0.21","false","normal","0","normal","0.2","0","true","individual","normal","0.37","0.1","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.507","0.504","0.505","0.21","0","0.2","0","5","16","42","32","6","0","0","0"
"16","31","101","true","0.21","false","normal","0","normal","0.2","0","true","individual","normal","0.61","0.15","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.505","0.503","0.503","0.21","0","0.2","0","0","4","8","8","30","26","18","7"
"29","31","101","true","0.21","false","normal","0","normal","0.2","0.1","true","individual","normal","0.37","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.579","0.575","0.575","0.21","0","0.219","0.094","0","0","101","0","0","0","0","0"
"33","31","101","true","0.21","false","normal","0","normal","0.2","0.1","true","individual","normal","0.49","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.579","0.575","0.575","0.21","0","0.219","0.094","0","0","0","101","0","0","0","0"
"20","31","101","true","0.21","false","normal","0","normal","0.2","0","true","individual","normal","0.73","0.15","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.506","0.503","0.503","0.21","0","0.2","0","0","0","1","7","10","33","26","24"
"8","31","101","true","0.21","false","normal","0","normal","0.2","0","true","individual","normal","0.37","0.15","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.506","0.504","0.504","0.21","0","0.2","0","14","15","29","29","10","4","0","0"
"4","31","101","true","0.21","false","normal","0","normal","0.2","0","true","individual","normal","0.25","0.15","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.503","0.501","0.501","0.21","0","0.2","0","30","24","20","23","3","1","0","0"
"12","31","101","true","0.21","false","normal","0","normal","0.2","0","true","individual","normal","0.49","0.15","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.507","0.505","0.505","0.21","0","0.2","0","4","10","8","31","26","16","6","0"
"37","31","101","true","0.21","false","normal","0","normal","0.2","0.1","true","individual","normal","0.61","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.581","0.579","0.577","0.21","0","0.219","0.094","0","0","0","0","0","101","0","0"
"41","31","101","true","0.21","false","normal","0","normal","0.2","0.1","true","individual","normal","0.73","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.591","0.485","0.367","0.21","0","0.219","0.094","0","0","0","0","0","0","101","0"
"24","31","101","true","0.21","false","normal","0","normal","0.2","0","true","individual","normal","0.85","0.15","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.477","0.475","0.475","0.21","0","0.2","0","0","0","1","1","3","23","21","52"
"26","31","101","true","0.21","false","normal","0","normal","0.2","0.1","true","individual","normal","0.25","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.58","0.578","0.576","0.21","0","0.219","0.094","18","66","17","0","0","0","0","0"
"45","31","101","true","0.21","false","normal","0","normal","0.2","0.1","true","individual","normal","0.85","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.598","0.534","0.427","0.21","0","0.219","0.094","0","0","0","0","0","0","0","101"
"42","31","101","true","0.21","false","normal","0","normal","0.2","0.1","true","individual","normal","0.73","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.579","0.576","0.576","0.21","0","0.219","0.094","0","0","0","0","1","28","60","12"
"30","31","101","true","0.21","false","normal","0","normal","0.2","0.1","true","individual","normal","0.37","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.581","0.579","0.577","0.21","0","0.219","0.094","0","13","63","24","1","0","0","0"
"38","31","101","true","0.21","false","normal","0","normal","0.2","0.1","true","individual","normal","0.61","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.579","0.577","0.575","0.21","0","0.219","0.094","0","0","0","2","46","48","5","0"
"34","31","101","true","0.21","false","normal","0","normal","0.2","0.1","true","individual","normal","0.49","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.579","0.575","0.575","0.21","0","0.219","0.094","0","0","7","54","39","1","0","0"
"27","31","101","true","0.21","false","normal","0","normal","0.2","0.1","true","individual","normal","0.25","0.1","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.578","0.576","0.574","0.21","0","0.219","0.094","28","42","20","11","0","0","0","0"
"46","31","101","true","0.21","false","normal","0","normal","0.2","0.1","true","individual","normal","0.85","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.587","0.482","0.359","0.21","0","0.219","0.094","0","0","0","0","0","1","17","83"
"47","31","101","true","0.21","false","normal","0","normal","0.2","0.1","true","individual","normal","0.85","0.1","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.553","0.563","0.478","0.21","0","0.219","0.094","0","0","0","0","0","6","18","77"
"28","31","101","true","0.21","false","normal","0","normal","0.2","0.1","true","individual","normal","0.25","0.15","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.573","0.569","0.569","0.21","0","0.219","0.094","38","28","19","9","6","1","0","0"
"43","31","101","true","0.21","false","normal","0","normal","0.2","0.1","true","individual","normal","0.73","0.1","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.526","0.502","0.409","0.21","0","0.219","0.094","0","0","0","2","11","29","35","24"
"49","31","101","true","0.21","false","normal","0","normal","0.8","0","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.507","0.505","0.505","0.21","0","0.8","0","0","101","0","0","0","0","0","0"
"39","31","101","true","0.21","false","normal","0","normal","0.2","0.1","true","individual","normal","0.61","0.1","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.58","0.579","0.577","0.21","0","0.219","0.094","0","0","3","15","34","29","18","2"
"53","31","101","true","0.21","false","normal","0","normal","0.8","0","true","individual","normal","0.37","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.507","0.505","0.505","0.21","0","0.8","0","0","0","101","0","0","0","0","0"
"31","31","101","true","0.21","false","normal","0","normal","0.2","0.1","true","individual","normal","0.37","0.1","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.579","0.575","0.575","0.21","0","0.219","0.094","7","19","39","22","13","1","0","0"
"32","31","101","true","0.21","false","normal","0","normal","0.2","0.1","true","individual","normal","0.37","0.15","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.578","0.574","0.574","0.21","0","0.219","0.094","14","14","27","24","12","9","1","0"
"61","31","101","true","0.21","false","normal","0","normal","0.8","0","true","individual","normal","0.61","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.507","0.505","0.505","0.21","0","0.8","0","0","0","0","0","0","101","0","0"
"35","31","101","true","0.21","false","normal","0","normal","0.2","0.1","true","individual","normal","0.49","0.1","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.579","0.575","0.575","0.21","0","0.219","0.094","1","6","15","37","25","16","1","0"
"57","31","101","true","0.21","false","normal","0","normal","0.8","0","true","individual","normal","0.49","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.507","0.505","0.505","0.21","0","0.8","0","0","0","0","101","0","0","0","0"
"48","31","101","true","0.21","false","normal","0","normal","0.2","0.1","true","individual","normal","0.85","0.15","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.449","0.409","0.274","0.21","0","0.219","0.094","0","0","0","1","6","14","17","63"
"44","31","101","true","0.21","false","normal","0","normal","0.2","0.1","true","individual","normal","0.73","0.15","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.569","0.574","0.509","0.21","0","0.219","0.094","0","1","1","6","8","23","27","35"
"36","31","101","true","0.21","false","normal","0","normal","0.2","0.1","true","individual","normal","0.49","0.15","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.577","0.573","0.574","0.21","0","0.219","0.094","5","9","15","30","17","14","9","2"
"50","31","101","true","0.21","false","normal","0","normal","0.8","0","true","individual","normal","0.25","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.507","0.504","0.505","0.21","0","0.8","0","15","73","13","0","0","0","0","0"
"65","31","101","true","0.21","false","normal","0","normal","0.8","0","true","individual","normal","0.73","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.552","0.451","0.342","0.21","0","0.8","0","0","0","0","0","0","0","101","0"
"40","31","101","true","0.21","false","normal","0","normal","0.2","0.1","true","individual","normal","0.61","0.15","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.578","0.577","0.575","0.21","0","0.219","0.094","1","3","7","11","30","24","11","14"
"69","31","101","true","0.21","false","normal","0","normal","0.8","0","true","individual","normal","0.85","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.567","0.505","0.405","0.21","0","0.8","0","0","0","0","0","0","0","0","101"
"58","31","101","true","0.21","false","normal","0","normal","0.8","0","true","individual","normal","0.49","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.507","0.505","0.505","0.21","0","0.8","0","0","0","5","53","43","0","0","0"
"54","31","101","true","0.21","false","normal","0","normal","0.8","0","true","individual","normal","0.37","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.507","0.505","0.505","0.21","0","0.8","0","0","12","62","27","0","0","0","0"
"70","31","101","true","0.21","false","normal","0","normal","0.8","0","true","individual","normal","0.85","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.545","0.446","0.292","0.21","0","0.8","0","0","0","0","0","0","0","15","86"
"66","31","101","true","0.21","false","normal","0","normal","0.8","0","true","individual","normal","0.73","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.452","0.426","0.315","0.21","0","0.8","0","0","0","0","0","0","22","73","6"
"51","31","101","true","0.21","false","normal","0","normal","0.8","0","true","individual","normal","0.25","0.1","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.506","0.504","0.504","0.21","0","0.8","0","27","44","26","4","0","0","0","0"
"62","31","101","true","0.21","false","normal","0","normal","0.8","0","true","individual","normal","0.61","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.507","0.505","0.505","0.21","0","0.8","0","0","0","0","3","40","55","3","0"
"71","31","101","true","0.21","false","normal","0","normal","0.8","0","true","individual","normal","0.85","0.1","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.493","0.472","0.311","0.21","0","0.8","0","0","0","0","0","0","7","28","66"
"52","31","101","true","0.21","false","normal","0","normal","0.8","0","true","individual","normal","0.25","0.15","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.506","0.504","0.504","0.21","0","0.8","0","30","24","20","23","3","1","0","0"
"73","31","101","true","0.21","false","normal","0","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.513","0.51","0.51","0.21","0","0.801","0.1","0","101","0","0","0","0","0","0"
"55","31","101","true","0.21","false","normal","0","normal","0.8","0","true","individual","normal","0.37","0.1","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.507","0.505","0.505","0.21","0","0.8","0","5","16","42","32","6","0","0","0"
"59","31","101","true","0.21","false","normal","0","normal","0.8","0","true","individual","normal","0.49","0.1","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.507","0.505","0.505","0.21","0","0.8","0","0","5","12","37","35","12","0","0"
"67","31","101","true","0.21","false","normal","0","normal","0.8","0","true","individual","normal","0.73","0.1","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.466","0.453","0.368","0.21","0","0.8","0","0","0","0","1","13","23","40","24"
"77","31","101","true","0.21","false","normal","0","normal","0.8","0.1","true","individual","normal","0.37","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.513","0.51","0.51","0.21","0","0.801","0.1","0","0","101","0","0","0","0","0"
"56","31","101","true","0.21","false","normal","0","normal","0.8","0","true","individual","normal","0.37","0.15","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.507","0.504","0.505","0.21","0","0.8","0","14","15","29","29","10","4","0","0"
"63","31","101","true","0.21","false","normal","0","normal","0.8","0","true","individual","normal","0.61","0.1","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.507","0.505","0.505","0.21","0","0.8","0","0","0","4","10","35","38","12","2"
"85","31","101","true","0.21","false","normal","0","normal","0.8","0.1","true","individual","normal","0.61","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.513","0.51","0.51","0.21","0","0.801","0.1","0","0","0","0","0","101","0","0"
"81","31","101","true","0.21","false","normal","0","normal","0.8","0.1","true","individual","normal","0.49","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.513","0.51","0.51","0.21","0","0.801","0.1","0","0","0","101","0","0","0","0"
"68","31","101","true","0.21","false","normal","0","normal","0.8","0","true","individual","normal","0.73","0.15","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.505","0.5","0.44","0.21","0","0.8","0","0","0","1","7","10","33","26","24"
"60","31","101","true","0.21","false","normal","0","normal","0.8","0","true","individual","normal","0.49","0.15","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.507","0.505","0.505","0.21","0","0.8","0","4","10","8","31","26","16","6","0"
"64","31","101","true","0.21","false","normal","0","normal","0.8","0","true","individual","normal","0.61","0.15","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.501","0.497","0.438","0.21","0","0.8","0","0","4","8","8","30","26","18","7"
"89","31","101","true","0.21","false","normal","0","normal","0.8","0.1","true","individual","normal","0.73","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.553","0.451","0.35","0.21","0","0.801","0.1","0","0","0","0","0","0","101","0"
"74","31","101","true","0.21","false","normal","0","normal","0.8","0.1","true","individual","normal","0.25","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.512","0.509","0.509","0.21","0","0.801","0.1","20","64","17","0","0","0","0","0"
"72","31","101","true","0.21","false","normal","0","normal","0.8","0","true","individual","normal","0.85","0.15","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.474","0.472","0.471","0.21","0","0.8","0","0","0","1","1","3","23","21","52"
"93","31","101","true","0.21","false","normal","0","normal","0.8","0.1","true","individual","normal","0.85","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.569","0.507","0.406","0.21","0","0.801","0.1","0","0","0","0","0","0","0","101"
"94","31","101","true","0.21","false","normal","0","normal","0.8","0.1","true","individual","normal","0.85","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.551","0.451","0.294","0.21","0","0.801","0.1","0","0","0","0","0","0","20","81"
"86","31","101","true","0.21","false","normal","0","normal","0.8","0.1","true","individual","normal","0.61","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.509","0.506","0.506","0.21","0","0.801","0.1","0","0","0","1","48","49","3","0"
"78","31","101","true","0.21","false","normal","0","normal","0.8","0.1","true","individual","normal","0.37","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.512","0.51","0.509","0.21","0","0.801","0.1","0","11","61","29","0","0","0","0"
"82","31","101","true","0.21","false","normal","0","normal","0.8","0.1","true","individual","normal","0.49","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.513","0.51","0.511","0.21","0","0.801","0.1","0","0","3","59","37","2","0","0"
"75","31","101","true","0.21","false","normal","0","normal","0.8","0.1","true","individual","normal","0.25","0.1","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.511","0.509","0.509","0.21","0","0.801","0.1","34","38","21","8","0","0","0","0"
"90","31","101","true","0.21","false","normal","0","normal","0.8","0.1","true","individual","normal","0.73","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.532","0.484","0.426","0.21","0","0.801","0.1","0","0","0","0","1","36","55","9"
"95","31","101","true","0.21","false","normal","0","normal","0.8","0.1","true","individual","normal","0.85","0.1","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.52","0.472","0.395","0.21","0","0.801","0.1","0","0","0","0","0","6","19","76"
"76","31","101","true","0.21","false","normal","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.508","0.506","0.506","0.21","0","0.801","0.1","38","30","16","10","6","1","0","0"
