"BehaviorSpace results (NetLogo 6.3.0)"
"groupFormation_identityPaper_reducedModel.nlogo"
"Step4.3_IndID-hetPar_RS24a"
"01/19/2023 05:32:22:576 -0500"
"min-pxcor","max-pxcor","min-pycor","max-pycor"
"-5","5","-5","5"
"[run number]","RS","Number_Of_Agents","HK_opinion_distribution?","Use_Present_Opinion?","Boundary_Distribution","Boundary_Mean","Boundary_STD","Conformity_Distribution","Conformity_Mean","Conformity_STD","Use_Identity?","Identity_Type","SPIRO_Distribution","SPIRO_Mean","SPIRO_STD","Identity_Levels","Minimum_SPIRO","Maximum_SPIRO","Proportion_Of_High_Covert_SPIRO","centroid_color?","N_centroids","killing_centroids?","avoid_seed_control?","updating","set-seed?","polar_repeats","Normalize_Distances?","Y-opinion","X-opinion","Number_Of_Opinion_Dimensions","model","max-ticks","Centroids_change","polarisation-each-n-steps","show_dice_rolls?","ESBG_furthest_out","[step]","precision diversity 3","precision extremness 3","precision ESBG_polarisation 3","precision mean [own-boundary] of turtles 3","precision standard-deviation [own-boundary] of turtles 3","precision mean [own-conformity] of turtles 3","precision standard-deviation [own-conformity] of turtles 3","SPIRO_count 0.05","SPIRO_count 0.15","SPIRO_count 0.25","SPIRO_count 0.35","SPIRO_count 0.45","SPIRO_count 0.55","SPIRO_count 0.65","SPIRO_count 0.75","SPIRO_count 0.85","SPIRO_count 0.95","Entropy_11","Fractal_dimension Fractals opinions_1800","Fractal_dimension_R2 Fractals opinions_1800"
"10","24","101","false","false","normal","0.15","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.488","0.464","0.354","0.15","0","0.78","0.091","7","24","34","21","10","4","1","0","0","0","0.399","0.013","0.105"
"12","24","101","false","false","normal","0.1625","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.486","0.463","0.354","0.163","0","0.78","0.091","7","24","34","21","10","4","1","0","0","0","0.399","0.013","0.105"
"13","24","101","true","false","normal","0.175","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.507","0.505","0.505","0.175","0","0.793","0.1","13","24","23","24","9","7","0","0","1","0","0.289","0","0.906"
"15","24","101","true","false","normal","0.1875","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.506","0.503","0.503","0.188","0","0.793","0.1","13","24","23","24","9","7","0","0","1","0","0.289","0","0.906"
"14","24","101","false","false","normal","0.175","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.48","0.462","0.357","0.175","0","0.78","0.091","7","24","34","21","10","4","1","0","0","0","0.396","0.013","0.105"
"16","24","101","false","false","normal","0.1875","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.438","0.451","0.36","0.188","0","0.78","0.091","7","24","34","21","10","4","1","0","0","0","0.286","0","0.906"
"19","24","101","true","false","normal","0.2125","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.506","0.503","0.503","0.213","0","0.793","0.1","13","24","23","24","9","7","0","0","1","0","0.289","0","0.906"
"17","24","101","true","false","normal","0.2","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.505","0.503","0.503","0.2","0","0.793","0.1","13","24","23","24","9","7","0","0","1","0","0.289","0","0.906"
"21","24","101","true","false","normal","0.225","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.503","0.5","0.5","0.225","0","0.793","0.1","13","24","23","24","9","7","0","0","1","0","0.289","0","0.906"
"18","24","101","false","false","normal","0.2","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.44","0.453","0.362","0.2","0","0.78","0.091","7","24","34","21","10","4","1","0","0","0","0.286","0","0.906"
"20","24","101","false","false","normal","0.2125","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.44","0.453","0.362","0.213","0","0.78","0.091","7","24","34","21","10","4","1","0","0","0","0.286","0","0.906"
"23","24","101","true","false","normal","0.2375","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.501","0.498","0.499","0.238","0","0.793","0.1","13","24","23","24","9","7","0","0","1","0","0.289","0","0.906"
"22","24","101","false","false","normal","0.225","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.44","0.453","0.36","0.225","0","0.78","0.091","7","24","34","21","10","4","1","0","0","0","0.286","0","0.906"
"28","24","101","false","false","normal","0.2625","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","37","0","0.173","0","0.263","0","0.78","0.091","7","24","34","21","10","4","1","0","0","0","0","0","NaN"
"30","24","101","false","false","normal","0.275","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","35","0","0.171","0","0.275","0","0.78","0.091","7","24","34","21","10","4","1","0","0","0","0","0","NaN"
"32","24","101","false","false","normal","0.2875","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","34","0","0.165","0","0.288","0","0.78","0.091","7","24","34","21","10","4","1","0","0","0","0","0","NaN"
"24","24","101","false","false","normal","0.2375","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.439","0.452","0.359","0.238","0","0.78","0.091","7","24","34","21","10","4","1","0","0","0","0.286","0","0.906"
"31","24","101","true","false","normal","0.2875","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","54","0","0.012","0","0.288","0","0.793","0.1","13","24","23","24","9","7","0","0","1","0","0","0","NaN"
"34","24","101","false","false","normal","0.3","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","32","0","0.165","0","0.3","0","0.78","0.091","7","24","34","21","10","4","1","0","0","0","0","0","NaN"
"33","24","101","true","false","normal","0.3","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","52","0","0.009","0","0.3","0","0.793","0.1","13","24","23","24","9","7","0","0","1","0","0","0","NaN"
"36","24","101","false","false","normal","0.3125","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","28","0","0.161","0","0.313","0","0.78","0.091","7","24","34","21","10","4","1","0","0","0","0","0","NaN"
"35","24","101","true","false","normal","0.3125","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","48","0","0.011","0","0.313","0","0.793","0.1","13","24","23","24","9","7","0","0","1","0","0","0","NaN"
"38","24","101","false","false","normal","0.325","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","25","0","0.158","0","0.325","0","0.78","0.091","7","24","34","21","10","4","1","0","0","0","0","0","NaN"
"37","24","101","true","false","normal","0.325","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","46","0","0.012","0","0.325","0","0.793","0.1","13","24","23","24","9","7","0","0","1","0","0","0","NaN"
"40","24","101","false","false","normal","0.3375","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","23","0","0.158","0","0.338","0","0.78","0.091","7","24","34","21","10","4","1","0","0","0","0","0","NaN"
"39","24","101","true","false","normal","0.3375","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","43","0","0.008","0","0.338","0","0.793","0.1","13","24","23","24","9","7","0","0","1","0","0","0","NaN"
"42","24","101","false","false","normal","0.35","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","22","0","0.165","0","0.35","0","0.78","0.091","7","24","34","21","10","4","1","0","0","0","0","0","NaN"
"41","24","101","true","false","normal","0.35","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","30","0","0.008","0","0.35","0","0.793","0.1","13","24","23","24","9","7","0","0","1","0","0","0","NaN"
"44","24","101","false","false","normal","0.3625","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","22","0","0.16","0","0.363","0","0.78","0.091","7","24","34","21","10","4","1","0","0","0","0","0","NaN"
"43","24","101","true","false","normal","0.3625","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","28","0","0.014","0","0.363","0","0.793","0.1","13","24","23","24","9","7","0","0","1","0","0","0","NaN"
"46","24","101","false","false","normal","0.375","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","21","0","0.159","0","0.375","0","0.78","0.091","7","24","34","21","10","4","1","0","0","0","0","0","NaN"
"45","24","101","true","false","normal","0.375","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","24","0","0.01","0","0.375","0","0.793","0.1","13","24","23","24","9","7","0","0","1","0","0","0","NaN"
"47","24","101","true","false","normal","0.3875","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","22","0","0.014","0","0.388","0","0.793","0.1","13","24","23","24","9","7","0","0","1","0","0","0","NaN"
"48","24","101","false","false","normal","0.3875","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","21","0","0.16","0","0.388","0","0.78","0.091","7","24","34","21","10","4","1","0","0","0","0","0","NaN"
"49","24","101","true","false","normal","0.4","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","20","0","0.01","0","0.4","0","0.793","0.1","13","24","23","24","9","7","0","0","1","0","0","0","NaN"
"50","24","101","false","false","normal","0.4","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","21","0","0.159","0","0.4","0","0.78","0.091","7","24","34","21","10","4","1","0","0","0","0","0","NaN"
"25","24","101","true","false","normal","0.25","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.499","0.496","0.497","0.25","0","0.793","0.1","13","24","23","24","9","7","0","0","1","0","0.289","0","0.906"
"27","24","101","true","false","normal","0.2625","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.492","0.49","0.49","0.263","0","0.793","0.1","13","24","23","24","9","7","0","0","1","0","0.289","0","0.906"
"26","24","101","false","false","normal","0.25","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.437","0.45","0.359","0.25","0","0.78","0.091","7","24","34","21","10","4","1","0","0","0","0.286","0","0.906"
"29","24","101","true","false","normal","0.275","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.488","0.486","0.486","0.275","0","0.793","0.1","13","24","23","24","9","7","0","0","1","0","0.289","0","0.906"
"51","24","101","true","false","normal","0.1","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.545","0.507","0.428","0.1","0.02","0.793","0.1","13","24","23","24","9","7","0","0","1","0","0.578","0.03","0.169"
"52","24","101","false","false","normal","0.1","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.535","0.515","0.387","0.096","0.024","0.78","0.091","7","24","34","21","10","4","1","0","0","0","0.399","0.013","0.105"
"54","24","101","false","false","normal","0.1125","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.514","0.491","0.372","0.108","0.024","0.78","0.091","7","24","34","21","10","4","1","0","0","0","0.399","0.013","0.105"
"53","24","101","true","false","normal","0.1125","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.511","0.508","0.508","0.112","0.02","0.793","0.1","13","24","23","24","9","7","0","0","1","0","0.289","0","0.906"
"55","24","101","true","false","normal","0.125","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.514","0.509","0.508","0.125","0.02","0.793","0.1","13","24","23","24","9","7","0","0","1","0","0.309","0.013","0.105"
"57","24","101","true","false","normal","0.1375","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.514","0.511","0.512","0.137","0.02","0.793","0.1","13","24","23","24","9","7","0","0","1","0","0.289","0","0.906"
"56","24","101","false","false","normal","0.125","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.499","0.474","0.361","0.121","0.024","0.78","0.091","7","24","34","21","10","4","1","0","0","0","0.399","0.013","0.105"
"58","24","101","false","false","normal","0.1375","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.494","0.471","0.358","0.133","0.024","0.78","0.091","7","24","34","21","10","4","1","0","0","0","0.399","0.013","0.105"
"59","24","101","true","false","normal","0.15","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.513","0.51","0.51","0.15","0.02","0.793","0.1","13","24","23","24","9","7","0","0","1","0","0.289","0","0.906"
"60","24","101","false","false","normal","0.15","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.491","0.47","0.358","0.146","0.024","0.78","0.091","7","24","34","21","10","4","1","0","0","0","0.399","0.013","0.105"
"61","24","101","true","false","normal","0.1625","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.511","0.508","0.509","0.162","0.02","0.793","0.1","13","24","23","24","9","7","0","0","1","0","0.289","0","0.906"
"63","24","101","true","false","normal","0.175","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.511","0.508","0.509","0.175","0.02","0.793","0.1","13","24","23","24","9","7","0","0","1","0","0.289","0","0.906"
"62","24","101","false","false","normal","0.1625","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.486","0.467","0.358","0.158","0.024","0.78","0.091","7","24","34","21","10","4","1","0","0","0","0.399","0.013","0.105"
"65","24","101","true","false","normal","0.1875","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.508","0.506","0.506","0.187","0.02","0.793","0.1","13","24","23","24","9","7","0","0","1","0","0.289","0","0.906"
"64","24","101","false","false","normal","0.175","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.436","0.45","0.357","0.171","0.024","0.78","0.091","7","24","34","21","10","4","1","0","0","0","0.286","0","0.906"
"66","24","101","false","false","normal","0.1875","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.434","0.448","0.356","0.183","0.024","0.78","0.091","7","24","34","21","10","4","1","0","0","0","0.286","0","0.906"
"67","24","101","true","false","normal","0.2","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.508","0.505","0.506","0.2","0.02","0.793","0.1","13","24","23","24","9","7","0","0","1","0","0.289","0","0.906"
"69","24","101","true","false","normal","0.2125","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.508","0.505","0.506","0.212","0.02","0.793","0.1","13","24","23","24","9","7","0","0","1","0","0.289","0","0.906"
"68","24","101","false","false","normal","0.2","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.441","0.454","0.361","0.196","0.024","0.78","0.091","7","24","34","21","10","4","1","0","0","0","0.286","0","0.906"
"70","24","101","false","false","normal","0.2125","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.436","0.45","0.359","0.208","0.024","0.78","0.091","7","24","34","21","10","4","1","0","0","0","0.286","0","0.906"
"71","24","101","true","false","normal","0.225","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.505","0.502","0.503","0.225","0.02","0.793","0.1","13","24","23","24","9","7","0","0","1","0","0.289","0","0.906"
"72","24","101","false","false","normal","0.225","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.436","0.45","0.359","0.221","0.024","0.78","0.091","7","24","34","21","10","4","1","0","0","0","0.286","0","0.906"
"73","24","101","true","false","normal","0.2375","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.502","0.5","0.5","0.237","0.02","0.793","0.1","13","24","23","24","9","7","0","0","1","0","0.289","0","0.906"
"81","24","101","true","false","normal","0.2875","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","47","0","0.003","0","0.287","0.02","0.793","0.1","13","24","23","24","9","7","0","0","1","0","0","0","NaN"
"74","24","101","false","false","normal","0.2375","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.438","0.451","0.36","0.233","0.024","0.78","0.091","7","24","34","21","10","4","1","0","0","0","0.286","0","0.906"
"82","24","101","false","false","normal","0.2875","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","29","0","0.188","0","0.283","0.024","0.78","0.091","7","24","34","21","10","4","1","0","0","0","0","0","NaN"
"83","24","101","true","false","normal","0.3","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","44","0","0.004","0","0.3","0.02","0.793","0.1","13","24","23","24","9","7","0","0","1","0","0","0","NaN"
"84","24","101","false","false","normal","0.3","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","28","0","0.182","0","0.296","0.024","0.78","0.091","7","24","34","21","10","4","1","0","0","0","0","0","NaN"
