"BehaviorSpace results (NetLogo 6.3.0)"
"groupFormation_identityPaper_reducedModel.nlogo"
"Step4.3_IndID-hetPar_RS14a"
"01/18/2023 08:50:50:361 -0500"
"min-pxcor","max-pxcor","min-pycor","max-pycor"
"-5","5","-5","5"
"[run number]","RS","Number_Of_Agents","HK_opinion_distribution?","Use_Present_Opinion?","Boundary_Distribution","Boundary_Mean","Boundary_STD","Conformity_Distribution","Conformity_Mean","Conformity_STD","Use_Identity?","Identity_Type","SPIRO_Distribution","SPIRO_Mean","SPIRO_STD","Identity_Levels","Minimum_SPIRO","Maximum_SPIRO","Proportion_Of_High_Covert_SPIRO","centroid_color?","N_centroids","killing_centroids?","avoid_seed_control?","updating","set-seed?","polar_repeats","Normalize_Distances?","Y-opinion","X-opinion","Number_Of_Opinion_Dimensions","model","max-ticks","Centroids_change","polarisation-each-n-steps","show_dice_rolls?","ESBG_furthest_out","[step]","precision diversity 3","precision extremness 3","precision ESBG_polarisation 3","precision mean [own-boundary] of turtles 3","precision standard-deviation [own-boundary] of turtles 3","precision mean [own-conformity] of turtles 3","precision standard-deviation [own-conformity] of turtles 3","SPIRO_count 0.05","SPIRO_count 0.15","SPIRO_count 0.25","SPIRO_count 0.35","SPIRO_count 0.45","SPIRO_count 0.55","SPIRO_count 0.65","SPIRO_count 0.75","SPIRO_count 0.85","SPIRO_count 0.95","Entropy_11","Fractal_dimension Fractals opinions_1800","Fractal_dimension_R2 Fractals opinions_1800"
"17","14","101","true","false","normal","0.2","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.503","0.5","0.5","0.2","0","0.778","0.102","12","15","35","25","10","2","2","0","0","0","0.289","0","0.906"
"22","14","101","false","false","normal","0.225","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.498","0.493","0.366","0.225","0","0.772","0.096","9","18","35","20","16","3","0","0","0","0","0.282","0","0.906"
"19","14","101","true","false","normal","0.2125","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.502","0.5","0.5","0.213","0","0.778","0.102","12","15","35","25","10","2","2","0","0","0","0.289","0","0.906"
"23","14","101","true","false","normal","0.2375","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.501","0.499","0.499","0.238","0","0.778","0.102","12","15","35","25","10","2","2","0","0","0","0.289","0","0.906"
"21","14","101","true","false","normal","0.225","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.501","0.499","0.499","0.225","0","0.778","0.102","12","15","35","25","10","2","2","0","0","0","0.289","0","0.906"
"24","14","101","false","false","normal","0.2375","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.498","0.493","0.366","0.238","0","0.772","0.096","9","18","35","20","16","3","0","0","0","0","0.282","0","0.906"
"32","14","101","false","false","normal","0.2875","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","56","0","0.072","0","0.288","0","0.772","0.096","9","18","35","20","16","3","0","0","0","0","0","0","NaN"
"26","14","101","false","false","normal","0.25","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.497","0.491","0.366","0.25","0","0.772","0.096","9","18","35","20","16","3","0","0","0","0","0.282","0","0.906"
"25","14","101","true","false","normal","0.25","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.499","0.496","0.497","0.25","0","0.778","0.102","12","15","35","25","10","2","2","0","0","0","0.289","0","0.906"
"28","14","101","false","false","normal","0.2625","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.485","0.48","0.358","0.263","0","0.772","0.096","9","18","35","20","16","3","0","0","0","0","0.282","0","0.906"
"30","14","101","false","false","normal","0.275","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.467","0.463","0.346","0.275","0","0.772","0.096","9","18","35","20","16","3","0","0","0","0","0.282","0","0.906"
"29","14","101","true","false","normal","0.275","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.497","0.494","0.494","0.275","0","0.778","0.102","12","15","35","25","10","2","2","0","0","0","0.289","0","0.906"
"27","14","101","true","false","normal","0.2625","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.497","0.495","0.495","0.263","0","0.778","0.102","12","15","35","25","10","2","2","0","0","0","0.289","0","0.906"
"31","14","101","true","false","normal","0.2875","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.495","0.493","0.493","0.288","0","0.778","0.102","12","15","35","25","10","2","2","0","0","0","0.289","0","0.906"
"34","14","101","false","false","normal","0.3","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","52","0","0.071","0","0.3","0","0.772","0.096","9","18","35","20","16","3","0","0","0","0","0","0","NaN"
"36","14","101","false","false","normal","0.3125","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","49","0","0.068","0","0.313","0","0.772","0.096","9","18","35","20","16","3","0","0","0","0","0","0","NaN"
"40","14","101","false","false","normal","0.3375","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","30","0","0.062","0","0.338","0","0.772","0.096","9","18","35","20","16","3","0","0","0","0","0","0","NaN"
"38","14","101","false","false","normal","0.325","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","45","0","0.066","0","0.325","0","0.772","0.096","9","18","35","20","16","3","0","0","0","0","0","0","NaN"
"42","14","101","false","false","normal","0.35","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","29","0","0.06","0","0.35","0","0.772","0.096","9","18","35","20","16","3","0","0","0","0","0","0","NaN"
"44","14","101","false","false","normal","0.3625","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","28","0","0.059","0","0.363","0","0.772","0.096","9","18","35","20","16","3","0","0","0","0","0","0","NaN"
"33","14","101","true","false","normal","0.3","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.494","0.492","0.492","0.3","0","0.778","0.102","12","15","35","25","10","2","2","0","0","0","0.289","0","0.906"
"43","14","101","true","false","normal","0.3625","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","43","0","0","0","0.363","0","0.778","0.102","12","15","35","25","10","2","2","0","0","0","0","0.046","0.069"
"45","14","101","true","false","normal","0.375","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","32","0","0.003","0","0.375","0","0.778","0.102","12","15","35","25","10","2","2","0","0","0","0","0","NaN"
"46","14","101","false","false","normal","0.375","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","28","0","0.057","0","0.375","0","0.772","0.096","9","18","35","20","16","3","0","0","0","0","0","0","NaN"
"47","14","101","true","false","normal","0.3875","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","27","0","0.011","0","0.388","0","0.778","0.102","12","15","35","25","10","2","2","0","0","0","0","0","NaN"
"48","14","101","false","false","normal","0.3875","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","25","0","0.053","0","0.388","0","0.772","0.096","9","18","35","20","16","3","0","0","0","0","0","0","NaN"
"50","14","101","false","false","normal","0.4","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","23","0","0.052","0","0.4","0","0.772","0.096","9","18","35","20","16","3","0","0","0","0","0","0","NaN"
"49","14","101","true","false","normal","0.4","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","26","0","0.005","0","0.4","0","0.778","0.102","12","15","35","25","10","2","2","0","0","0","0","0","NaN"
"35","14","101","true","false","normal","0.3125","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.492","0.49","0.49","0.313","0","0.778","0.102","12","15","35","25","10","2","2","0","0","0","0.289","0","0.906"
"37","14","101","true","false","normal","0.325","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.491","0.488","0.488","0.325","0","0.778","0.102","12","15","35","25","10","2","2","0","0","0","0.289","0","0.906"
"39","14","101","true","false","normal","0.3375","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.488","0.485","0.485","0.338","0","0.778","0.102","12","15","35","25","10","2","2","0","0","0","0.289","0","0.906"
"41","14","101","true","false","normal","0.35","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.484","0.481","0.482","0.35","0","0.778","0.102","12","15","35","25","10","2","2","0","0","0","0.289","0","0.906"
"52","14","101","false","false","normal","0.1","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.549","0.5","0.387","0.1","0.026","0.772","0.096","9","18","35","20","16","3","0","0","0","0","0.529","0.03","0.169"
"53","14","101","true","false","normal","0.1125","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.5","0.495","0.491","0.107","0.028","0.778","0.102","12","15","35","25","10","2","2","0","0","0","0.33","0.048","0.233"
"54","14","101","false","false","normal","0.1125","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.511","0.477","0.374","0.112","0.026","0.772","0.096","9","18","35","20","16","3","0","0","0","0","0.452","0.013","0.105"
"51","14","101","true","false","normal","0.1","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.275","0.27","0.263","0.095","0.028","0.778","0.102","12","15","35","25","10","2","2","0","0","0","0.309","0.024","0.189"
"55","14","101","true","false","normal","0.125","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.498","0.494","0.495","0.12","0.028","0.778","0.102","12","15","35","25","10","2","2","0","0","0","0.309","0.023","0.171"
"56","14","101","false","false","normal","0.125","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.505","0.473","0.371","0.125","0.026","0.772","0.096","9","18","35","20","16","3","0","0","0","0","0.452","0.013","0.105"
"58","14","101","false","false","normal","0.1375","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.519","0.513","0.39","0.137","0.026","0.772","0.096","9","18","35","20","16","3","0","0","0","0","0.303","0.013","0.105"
"57","14","101","true","false","normal","0.1375","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.495","0.493","0.493","0.132","0.028","0.778","0.102","12","15","35","25","10","2","2","0","0","0","0.289","0","0.906"
"59","14","101","true","false","normal","0.15","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.494","0.492","0.492","0.145","0.028","0.778","0.102","12","15","35","25","10","2","2","0","0","0","0.289","0","0.906"
"60","14","101","false","false","normal","0.15","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.52","0.514","0.379","0.15","0.026","0.772","0.096","9","18","35","20","16","3","0","0","0","0","0.282","0","0.906"
"61","14","101","true","false","normal","0.1625","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.494","0.492","0.492","0.157","0.028","0.778","0.102","12","15","35","25","10","2","2","0","0","0","0.289","0","0.906"
"62","14","101","false","false","normal","0.1625","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.516","0.51","0.377","0.162","0.026","0.772","0.096","9","18","35","20","16","3","0","0","0","0","0.282","0","0.906"
"64","14","101","false","false","normal","0.175","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.488","0.486","0.359","0.175","0.026","0.772","0.096","9","18","35","20","16","3","0","0","0","0","0.282","0","0.906"
"63","14","101","true","false","normal","0.175","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.495","0.492","0.492","0.17","0.028","0.778","0.102","12","15","35","25","10","2","2","0","0","0","0.289","0","0.906"
"66","14","101","false","false","normal","0.1875","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.461","0.443","0.331","0.187","0.026","0.772","0.096","9","18","35","20","16","3","0","0","0","0","0.28","0","0.906"
"65","14","101","true","false","normal","0.1875","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.495","0.492","0.492","0.182","0.028","0.778","0.102","12","15","35","25","10","2","2","0","0","0","0.289","0","0.906"
"68","14","101","false","false","normal","0.2","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.51","0.504","0.372","0.2","0.026","0.772","0.096","9","18","35","20","16","3","0","0","0","0","0.282","0","0.906"
"67","14","101","true","false","normal","0.2","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.495","0.492","0.492","0.195","0.028","0.778","0.102","12","15","35","25","10","2","2","0","0","0","0.289","0","0.906"
"69","14","101","true","false","normal","0.2125","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.495","0.493","0.493","0.207","0.028","0.778","0.102","12","15","35","25","10","2","2","0","0","0","0.289","0","0.906"
"70","14","101","false","false","normal","0.2125","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.507","0.501","0.371","0.212","0.026","0.772","0.096","9","18","35","20","16","3","0","0","0","0","0.282","0","0.906"
"71","14","101","true","false","normal","0.225","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.496","0.494","0.494","0.22","0.028","0.778","0.102","12","15","35","25","10","2","2","0","0","0","0.289","0","0.906"
"72","14","101","false","false","normal","0.225","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.506","0.5","0.37","0.225","0.026","0.772","0.096","9","18","35","20","16","3","0","0","0","0","0.282","0","0.906"
"74","14","101","false","false","normal","0.2375","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.504","0.499","0.369","0.237","0.026","0.772","0.096","9","18","35","20","16","3","0","0","0","0","0.282","0","0.906"
"73","14","101","true","false","normal","0.2375","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.494","0.492","0.492","0.232","0.028","0.778","0.102","12","15","35","25","10","2","2","0","0","0","0.289","0","0.906"
"76","14","101","false","false","normal","0.25","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.5","0.495","0.366","0.25","0.026","0.772","0.096","9","18","35","20","16","3","0","0","0","0","0.282","0","0.906"
"75","14","101","true","false","normal","0.25","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.495","0.493","0.493","0.245","0.028","0.778","0.102","12","15","35","25","10","2","2","0","0","0","0.289","0","0.906"
"78","14","101","false","false","normal","0.2625","0.025","normal","0.8","0.1","true","individual","normal","0.25","0.15","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.496","0.49","0.364","0.262","0.026","0.772","0.096","9","18","35","20","16","3","0","0","0","0","0.282","0","0.906"
