"BehaviorSpace results (NetLogo 6.3.0)"
"groupFormation_identityPaper_reducedModel.nlogo"
"Step4.1_b029_IndID-hetPar_RS11-20_B"
"02/09/2023 04:49:36:559 -0500"
"min-pxcor","max-pxcor","min-pycor","max-pycor"
"-5","5","-5","5"
"[run number]","RS","Number_Of_Agents","HK_opinion_distribution?","Boundary_Mean","Use_Present_Opinion?","Boundary_Distribution","Boundary_STD","Conformity_Distribution","Conformity_Mean","Conformity_STD","Use_Identity?","Identity_Type","SPIRO_Distribution","SPIRO_Mean","SPIRO_STD","Identity_Levels","Minimum_SPIRO","Maximum_SPIRO","Proportion_Of_High_Covert_SPIRO","centroid_color?","N_centroids","killing_centroids?","avoid_seed_control?","updating","set-seed?","polar_repeats","Normalize_Distances?","Y-opinion","X-opinion","Number_Of_Opinion_Dimensions","model","max-ticks","Centroids_change","polarisation-each-n-steps","show_dice_rolls?","ESBG_furthest_out","[step]","ticks","precision diversity 3","precision extremness 3","precision ESBG_polarisation 3","precision mean [own-boundary] of turtles 3","precision standard-deviation [own-boundary] of turtles 3","precision mean [own-conformity] of turtles 3","precision standard-deviation [own-conformity] of turtles 3","SPIRO_0.15","SPIRO_0.25","SPIRO_0.35","SPIRO_0.45","SPIRO_0.55","SPIRO_0.65","SPIRO_0.75","SPIRO_0.85"
"17","20","100","false","0.29","false","normal","0","normal","0.2","0","true","individual","normal","0.73","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.557","0.518","0.378","0.29","0","0.2","0","0","0","0","0","0","0","100","0"
"8","20","100","false","0.29","false","normal","0","normal","0.2","0","true","individual","normal","0.37","0.15","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.523","0.529","0.463","0.29","0","0.2","0","7","17","30","23","14","5","4","0"
"14","20","100","false","0.29","false","normal","0","normal","0.2","0","true","individual","normal","0.61","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.526","0.532","0.455","0.29","0","0.2","0","0","0","0","4","37","55","4","0"
"21","20","100","false","0.29","false","normal","0","normal","0.2","0","true","individual","normal","0.85","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.557","0.518","0.379","0.29","0","0.2","0","0","0","0","0","0","0","0","100"
"18","20","100","false","0.29","false","normal","0","normal","0.2","0","true","individual","normal","0.73","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.515","0.521","0.454","0.29","0","0.2","0","0","0","0","0","3","22","63","12"
"11","20","100","false","0.29","false","normal","0","normal","0.2","0","true","individual","normal","0.49","0.1","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.526","0.532","0.461","0.29","0","0.2","0","2","3","11","33","30","20","1","0"
"19","20","100","false","0.29","false","normal","0","normal","0.2","0","true","individual","normal","0.73","0.1","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.457","0.461","0.322","0.29","0","0.2","0","0","0","0","4","4","24","33","35"
"22","20","100","false","0.29","false","normal","0","normal","0.2","0","true","individual","normal","0.85","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.556","0.516","0.374","0.29","0","0.2","0","0","0","0","0","0","1","11","88"
"23","20","100","false","0.29","false","normal","0","normal","0.2","0","true","individual","normal","0.85","0.1","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.439","0.432","0.286","0.29","0","0.2","0","0","0","0","0","1","1","21","77"
"12","20","100","false","0.29","false","normal","0","normal","0.2","0","true","individual","normal","0.49","0.15","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.527","0.533","0.45","0.29","0","0.2","0","5","3","16","25","18","22","10","1"
"15","20","100","false","0.29","false","normal","0","normal","0.2","0","true","individual","normal","0.61","0.1","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.526","0.532","0.466","0.29","0","0.2","0","0","1","3","6","34","28","24","4"
"20","20","100","false","0.29","false","normal","0","normal","0.2","0","true","individual","normal","0.73","0.15","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.516","0.521","0.458","0.29","0","0.2","0","0","0","1","4","17","23","27","28"
"25","20","100","false","0.29","false","normal","0","normal","0.2","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.485","0.479","0.464","0.29","0","0.208","0.098","0","100","0","0","0","0","0","0"
"16","20","100","false","0.29","false","normal","0","normal","0.2","0","true","individual","normal","0.61","0.15","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.524","0.53","0.457","0.29","0","0.2","0","2","2","4","13","25","17","23","14"
"29","20","100","false","0.29","false","normal","0","normal","0.2","0.1","true","individual","normal","0.37","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.488","0.482","0.467","0.29","0","0.208","0.098","0","0","100","0","0","0","0","0"
"24","20","100","false","0.29","false","normal","0","normal","0.2","0","true","individual","normal","0.85","0.15","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.422","0.418","0.301","0.29","0","0.2","0","0","0","1","0","4","10","31","54"
"26","20","100","false","0.29","false","normal","0","normal","0.2","0.1","true","individual","normal","0.25","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.478","0.473","0.458","0.29","0","0.208","0.098","22","65","13","0","0","0","0","0"
"33","20","100","false","0.29","false","normal","0","normal","0.2","0.1","true","individual","normal","0.49","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.488","0.482","0.467","0.29","0","0.208","0.098","0","0","0","100","0","0","0","0"
"30","20","100","false","0.29","false","normal","0","normal","0.2","0.1","true","individual","normal","0.37","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.486","0.48","0.465","0.29","0","0.208","0.098","0","14","60","26","0","0","0","0"
"37","20","100","false","0.29","false","normal","0","normal","0.2","0.1","true","individual","normal","0.61","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.488","0.482","0.467","0.29","0","0.208","0.098","0","0","0","0","0","100","0","0"
"27","20","100","false","0.29","false","normal","0","normal","0.2","0.1","true","individual","normal","0.25","0.1","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.48","0.475","0.46","0.29","0","0.208","0.098","25","46","24","4","1","0","0","0"
"28","20","100","false","0.29","false","normal","0","normal","0.2","0.1","true","individual","normal","0.25","0.15","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.481","0.476","0.461","0.29","0","0.208","0.098","34","26","26","11","3","0","0","0"
"34","20","100","false","0.29","false","normal","0","normal","0.2","0.1","true","individual","normal","0.49","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.488","0.482","0.467","0.29","0","0.208","0.098","0","0","6","56","38","0","0","0"
"31","20","100","false","0.29","false","normal","0","normal","0.2","0.1","true","individual","normal","0.37","0.1","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.483","0.477","0.462","0.29","0","0.208","0.098","7","23","36","26","8","0","0","0"
"41","20","100","false","0.29","false","normal","0","normal","0.2","0.1","true","individual","normal","0.73","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.488","0.482","0.467","0.29","0","0.208","0.098","0","0","0","0","0","0","100","0"
"32","20","100","false","0.29","false","normal","0","normal","0.2","0.1","true","individual","normal","0.37","0.15","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.486","0.48","0.465","0.29","0","0.208","0.098","10","16","30","26","14","3","1","0"
"38","20","100","false","0.29","false","normal","0","normal","0.2","0.1","true","individual","normal","0.61","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.488","0.482","0.467","0.29","0","0.208","0.098","0","0","0","1","49","47","3","0"
"42","20","100","false","0.29","false","normal","0","normal","0.2","0.1","true","individual","normal","0.73","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.489","0.483","0.468","0.29","0","0.208","0.098","0","0","0","0","1","32","60","7"
"45","20","100","false","0.29","false","normal","0","normal","0.2","0.1","true","individual","normal","0.85","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.54","0.493","0.405","0.29","0","0.208","0.098","0","0","0","0","0","0","0","100"
"35","20","100","false","0.29","false","normal","0","normal","0.2","0.1","true","individual","normal","0.49","0.1","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.487","0.481","0.466","0.29","0","0.208","0.098","0","5","20","33","30","11","1","0"
"46","20","100","false","0.29","false","normal","0","normal","0.2","0.1","true","individual","normal","0.85","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.506","0.501","0.484","0.29","0","0.208","0.098","0","0","0","0","0","0","22","78"
"39","20","100","false","0.29","false","normal","0","normal","0.2","0.1","true","individual","normal","0.61","0.1","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.487","0.481","0.466","0.29","0","0.208","0.098","0","0","3","17","36","26","15","3"
"43","20","100","false","0.29","false","normal","0","normal","0.2","0.1","true","individual","normal","0.73","0.1","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.489","0.483","0.468","0.29","0","0.208","0.098","0","0","0","1","14","33","28","24"
"36","20","100","false","0.29","false","normal","0","normal","0.2","0.1","true","individual","normal","0.49","0.15","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.483","0.477","0.462","0.29","0","0.208","0.098","5","11","17","25","19","16","6","1"
"47","20","100","false","0.29","false","normal","0","normal","0.2","0.1","true","individual","normal","0.85","0.1","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.506","0.501","0.484","0.29","0","0.208","0.098","0","0","0","0","1","1","17","81"
"49","20","100","false","0.29","false","normal","0","normal","0.8","0","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.526","0.532","0.461","0.29","0","0.8","0","0","100","0","0","0","0","0","0"
"48","20","100","false","0.29","false","normal","0","normal","0.2","0.1","true","individual","normal","0.85","0.15","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.497","0.491","0.476","0.29","0","0.208","0.098","0","0","0","1","3","10","27","59"
"53","20","100","false","0.29","false","normal","0","normal","0.8","0","true","individual","normal","0.37","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.527","0.533","0.451","0.29","0","0.8","0","0","0","100","0","0","0","0","0"
"44","20","100","false","0.29","false","normal","0","normal","0.2","0.1","true","individual","normal","0.73","0.15","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.488","0.482","0.467","0.29","0","0.208","0.098","0","0","1","4","11","26","30","28"
"40","20","100","false","0.29","false","normal","0","normal","0.2","0.1","true","individual","normal","0.61","0.15","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.488","0.482","0.467","0.29","0","0.208","0.098","1","4","9","14","29","17","18","8"
"57","20","100","false","0.29","false","normal","0","normal","0.8","0","true","individual","normal","0.49","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.527","0.533","0.469","0.29","0","0.8","0","0","0","0","100","0","0","0","0"
"50","20","100","false","0.29","false","normal","0","normal","0.8","0","true","individual","normal","0.25","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.526","0.532","0.462","0.29","0","0.8","0","12","62","26","0","0","0","0","0"
"54","20","100","false","0.29","false","normal","0","normal","0.8","0","true","individual","normal","0.37","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.526","0.532","0.466","0.29","0","0.8","0","0","8","55","37","0","0","0","0"
"51","20","100","false","0.29","false","normal","0","normal","0.8","0","true","individual","normal","0.25","0.1","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.526","0.532","0.468","0.29","0","0.8","0","24","43","22","11","0","0","0","0"
"61","20","100","false","0.29","false","normal","0","normal","0.8","0","true","individual","normal","0.61","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.527","0.533","0.467","0.29","0","0.8","0","0","0","0","0","0","100","0","0"
"58","20","100","false","0.29","false","normal","0","normal","0.8","0","true","individual","normal","0.49","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.527","0.533","0.466","0.29","0","0.8","0","0","0","5","48","46","1","0","0"
"52","20","100","false","0.29","false","normal","0","normal","0.8","0","true","individual","normal","0.25","0.15","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.526","0.532","0.454","0.29","0","0.8","0","31","25","26","13","4","1","0","0"
"65","20","100","false","0.29","false","normal","0","normal","0.8","0","true","individual","normal","0.73","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.557","0.517","0.373","0.29","0","0.8","0","0","0","0","0","0","0","100","0"
"55","20","100","false","0.29","false","normal","0","normal","0.8","0","true","individual","normal","0.37","0.1","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.526","0.532","0.467","0.29","0","0.8","0","5","17","31","33","13","1","0","0"
"62","20","100","false","0.29","false","normal","0","normal","0.8","0","true","individual","normal","0.61","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.527","0.533","0.468","0.29","0","0.8","0","0","0","0","4","37","55","4","0"
"56","20","100","false","0.29","false","normal","0","normal","0.8","0","true","individual","normal","0.37","0.15","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.526","0.532","0.464","0.29","0","0.8","0","7","17","30","23","14","5","4","0"
"69","20","100","false","0.29","false","normal","0","normal","0.8","0","true","individual","normal","0.85","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.557","0.517","0.368","0.29","0","0.8","0","0","0","0","0","0","0","0","100"
"66","20","100","false","0.29","false","normal","0","normal","0.8","0","true","individual","normal","0.73","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.452","0.453","0.31","0.29","0","0.8","0","0","0","0","0","3","22","63","12"
"59","20","100","false","0.29","false","normal","0","normal","0.8","0","true","individual","normal","0.49","0.1","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.528","0.534","0.459","0.29","0","0.8","0","2","3","11","33","30","20","1","0"
"70","20","100","false","0.29","false","normal","0","normal","0.8","0","true","individual","normal","0.85","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.556","0.516","0.374","0.29","0","0.8","0","0","0","0","0","0","1","11","88"
"60","20","100","false","0.29","false","normal","0","normal","0.8","0","true","individual","normal","0.49","0.15","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.527","0.533","0.469","0.29","0","0.8","0","5","3","16","25","18","22","10","1"
"63","20","100","false","0.29","false","normal","0","normal","0.8","0","true","individual","normal","0.61","0.1","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.526","0.532","0.466","0.29","0","0.8","0","0","1","3","6","34","28","24","4"
"71","20","100","false","0.29","false","normal","0","normal","0.8","0","true","individual","normal","0.85","0.1","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.45","0.446","0.294","0.29","0","0.8","0","0","0","0","0","1","1","21","77"
"67","20","100","false","0.29","false","normal","0","normal","0.8","0","true","individual","normal","0.73","0.1","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.437","0.434","0.31","0.29","0","0.8","0","0","0","0","4","4","24","33","35"
"73","20","100","false","0.29","false","normal","0","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.533","0.537","0.489","0.29","0","0.806","0.101","0","100","0","0","0","0","0","0"
"68","20","100","false","0.29","false","normal","0","normal","0.8","0","true","individual","normal","0.73","0.15","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.494","0.5","0.386","0.29","0","0.8","0","0","0","1","4","17","23","27","28"
"77","20","100","false","0.29","false","normal","0","normal","0.8","0.1","true","individual","normal","0.37","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.535","0.538","0.491","0.29","0","0.806","0.101","0","0","100","0","0","0","0","0"
"64","20","100","false","0.29","false","normal","0","normal","0.8","0","true","individual","normal","0.61","0.15","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.426","0.425","0.357","0.29","0","0.8","0","2","2","4","13","25","17","23","14"
"72","20","100","false","0.29","false","normal","0","normal","0.8","0","true","individual","normal","0.85","0.15","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.433","0.428","0.315","0.29","0","0.8","0","0","0","1","0","4","10","31","54"
"74","20","100","false","0.29","false","normal","0","normal","0.8","0.1","true","individual","normal","0.25","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.533","0.537","0.489","0.29","0","0.805","0.101","22","65","13","0","0","0","0","0"
"81","20","100","false","0.29","false","normal","0","normal","0.8","0.1","true","individual","normal","0.49","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.535","0.538","0.491","0.29","0","0.806","0.101","0","0","0","100","0","0","0","0"
"78","20","100","false","0.29","false","normal","0","normal","0.8","0.1","true","individual","normal","0.37","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.534","0.537","0.49","0.29","0","0.805","0.101","0","14","60","26","0","0","0","0"
"75","20","100","false","0.29","false","normal","0","normal","0.8","0.1","true","individual","normal","0.25","0.1","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.533","0.537","0.489","0.29","0","0.805","0.101","25","46","24","4","1","0","0","0"
"85","20","100","false","0.29","false","normal","0","normal","0.8","0.1","true","individual","normal","0.61","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.535","0.538","0.491","0.29","0","0.806","0.101","0","0","0","0","0","100","0","0"
"76","20","100","false","0.29","false","normal","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.534","0.537","0.49","0.29","0","0.806","0.101","34","26","26","11","3","0","0","0"
"82","20","100","false","0.29","false","normal","0","normal","0.8","0.1","true","individual","normal","0.49","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.535","0.538","0.491","0.29","0","0.806","0.101","0","0","6","56","38","0","0","0"
"79","20","100","false","0.29","false","normal","0","normal","0.8","0.1","true","individual","normal","0.37","0.1","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.534","0.537","0.49","0.29","0","0.805","0.101","7","23","36","26","8","0","0","0"
"89","20","100","false","0.29","false","normal","0","normal","0.8","0.1","true","individual","normal","0.73","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.535","0.538","0.491","0.29","0","0.806","0.101","0","0","0","0","0","0","100","0"
"80","20","100","false","0.29","false","normal","0","normal","0.8","0.1","true","individual","normal","0.37","0.15","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.535","0.538","0.491","0.29","0","0.806","0.101","10","16","30","26","14","3","1","0"
"86","20","100","false","0.29","false","normal","0","normal","0.8","0.1","true","individual","normal","0.61","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.528","0.531","0.485","0.29","0","0.806","0.101","0","0","0","1","49","47","3","0"
"90","20","100","false","0.29","false","normal","0","normal","0.8","0.1","true","individual","normal","0.73","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.506","0.512","0.394","0.29","0","0.806","0.101","0","0","0","0","1","32","60","7"
"83","20","100","false","0.29","false","normal","0","normal","0.8","0.1","true","individual","normal","0.49","0.1","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.534","0.538","0.49","0.29","0","0.805","0.101","0","5","20","33","30","11","1","0"
