"BehaviorSpace results (NetLogo 6.3.0)"
"groupFormation_identityPaper_reducedModel.nlogo"
"Step4.1_b016_IndID-hetPar_RS01-10_B"
"02/09/2023 03:50:51:293 -0500"
"min-pxcor","max-pxcor","min-pycor","max-pycor"
"-5","5","-5","5"
"[run number]","RS","Number_Of_Agents","HK_opinion_distribution?","Boundary_Mean","Use_Present_Opinion?","Boundary_Distribution","Boundary_STD","Conformity_Distribution","Conformity_Mean","Conformity_STD","Use_Identity?","Identity_Type","SPIRO_Distribution","SPIRO_Mean","SPIRO_STD","Identity_Levels","Minimum_SPIRO","Maximum_SPIRO","Proportion_Of_High_Covert_SPIRO","centroid_color?","N_centroids","killing_centroids?","avoid_seed_control?","updating","set-seed?","polar_repeats","Normalize_Distances?","Y-opinion","X-opinion","Number_Of_Opinion_Dimensions","model","max-ticks","Centroids_change","polarisation-each-n-steps","show_dice_rolls?","ESBG_furthest_out","[step]","ticks","precision diversity 3","precision extremness 3","precision ESBG_polarisation 3","precision mean [own-boundary] of turtles 3","precision standard-deviation [own-boundary] of turtles 3","precision mean [own-conformity] of turtles 3","precision standard-deviation [own-conformity] of turtles 3","SPIRO_0.15","SPIRO_0.25","SPIRO_0.35","SPIRO_0.45","SPIRO_0.55","SPIRO_0.65","SPIRO_0.75","SPIRO_0.85"
"18","10","100","false","0.16","false","normal","0","normal","0.2","0","true","individual","normal","0.73","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.443","0.435","0.304","0.16","0","0.2","0","0","0","0","0","2","25","67","6"
"14","10","100","false","0.16","false","normal","0","normal","0.2","0","true","individual","normal","0.61","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.459","0.457","0.382","0.16","0","0.2","0","0","0","0","3","44","50","3","0"
"21","10","100","false","0.16","false","normal","0","normal","0.2","0","true","individual","normal","0.85","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.524","0.464","0.366","0.16","0","0.2","0","0","0","0","0","0","0","0","100"
"15","10","100","false","0.16","false","normal","0","normal","0.2","0","true","individual","normal","0.61","0.1","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.459","0.457","0.379","0.16","0","0.2","0","0","0","3","12","35","33","15","2"
"11","10","100","false","0.16","false","normal","0","normal","0.2","0","true","individual","normal","0.49","0.1","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.459","0.457","0.38","0.16","0","0.2","0","1","3","18","35","32","10","1","0"
"19","10","100","false","0.16","false","normal","0","normal","0.2","0","true","individual","normal","0.73","0.1","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.449","0.448","0.371","0.16","0","0.2","0","0","0","0","3","10","30","33","24"
"22","10","100","false","0.16","false","normal","0","normal","0.2","0","true","individual","normal","0.85","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.505","0.468","0.392","0.16","0","0.2","0","0","0","0","0","0","1","18","81"
"23","10","100","false","0.16","false","normal","0","normal","0.2","0","true","individual","normal","0.85","0.1","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.449","0.443","0.338","0.16","0","0.2","0","0","0","0","0","2","7","28","63"
"12","10","100","false","0.16","false","normal","0","normal","0.2","0","true","individual","normal","0.49","0.15","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.458","0.457","0.378","0.16","0","0.2","0","4","9","13","29","22","17","5","1"
"20","10","100","false","0.16","false","normal","0","normal","0.2","0","true","individual","normal","0.73","0.15","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.451","0.449","0.377","0.16","0","0.2","0","0","1","0","6","17","20","26","30"
"25","10","100","false","0.16","false","normal","0","normal","0.2","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.465","0.462","0.39","0.16","0","0.214","0.104","0","100","0","0","0","0","0","0"
"24","10","100","false","0.16","false","normal","0","normal","0.2","0","true","individual","normal","0.85","0.15","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.443","0.44","0.369","0.16","0","0.2","0","0","0","0","0","4","15","20","61"
"16","10","100","false","0.16","false","normal","0","normal","0.2","0","true","individual","normal","0.61","0.15","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.459","0.458","0.379","0.16","0","0.2","0","1","2","6","15","27","24","18","7"
"29","10","100","false","0.16","false","normal","0","normal","0.2","0.1","true","individual","normal","0.37","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.465","0.462","0.39","0.16","0","0.214","0.104","0","0","100","0","0","0","0","0"
"33","10","100","false","0.16","false","normal","0","normal","0.2","0.1","true","individual","normal","0.49","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.465","0.462","0.39","0.16","0","0.214","0.104","0","0","0","100","0","0","0","0"
"26","10","100","false","0.16","false","normal","0","normal","0.2","0.1","true","individual","normal","0.25","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.465","0.462","0.39","0.16","0","0.214","0.104","19","68","13","0","0","0","0","0"
"30","10","100","false","0.16","false","normal","0","normal","0.2","0.1","true","individual","normal","0.37","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.465","0.462","0.391","0.16","0","0.214","0.104","0","10","65","25","0","0","0","0"
"27","10","100","false","0.16","false","normal","0","normal","0.2","0.1","true","individual","normal","0.25","0.1","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.463","0.46","0.388","0.16","0","0.214","0.104","27","41","24","8","0","0","0","0"
"37","10","100","false","0.16","false","normal","0","normal","0.2","0.1","true","individual","normal","0.61","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.465","0.462","0.391","0.16","0","0.214","0.104","0","0","0","0","0","100","0","0"
"34","10","100","false","0.16","false","normal","0","normal","0.2","0.1","true","individual","normal","0.49","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.465","0.462","0.39","0.16","0","0.214","0.104","0","0","4","57","38","1","0","0"
"28","10","100","false","0.16","false","normal","0","normal","0.2","0.1","true","individual","normal","0.25","0.15","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.464","0.461","0.389","0.16","0","0.214","0.104","27","28","24","13","7","0","1","0"
"41","10","100","false","0.16","false","normal","0","normal","0.2","0.1","true","individual","normal","0.73","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.482","0.42","0.336","0.16","0","0.214","0.104","0","0","0","0","0","0","100","0"
"31","10","100","false","0.16","false","normal","0","normal","0.2","0.1","true","individual","normal","0.37","0.1","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.465","0.462","0.39","0.16","0","0.214","0.104","4","20","40","29","6","1","0","0"
"32","10","100","false","0.16","false","normal","0","normal","0.2","0.1","true","individual","normal","0.37","0.15","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.464","0.461","0.389","0.16","0","0.214","0.104","16","14","31","21","10","6","2","0"
"38","10","100","false","0.16","false","normal","0","normal","0.2","0.1","true","individual","normal","0.61","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.465","0.462","0.39","0.16","0","0.214","0.104","0","0","0","3","44","50","3","0"
"45","10","100","false","0.16","false","normal","0","normal","0.2","0.1","true","individual","normal","0.85","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.506","0.434","0.349","0.16","0","0.214","0.104","0","0","0","0","0","0","0","100"
"36","10","100","false","0.16","false","normal","0","normal","0.2","0.1","true","individual","normal","0.49","0.15","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.464","0.461","0.39","0.16","0","0.214","0.104","4","9","13","29","22","17","5","1"
"35","10","100","false","0.16","false","normal","0","normal","0.2","0.1","true","individual","normal","0.49","0.1","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.465","0.462","0.391","0.16","0","0.214","0.104","1","3","18","35","32","10","1","0"
"42","10","100","false","0.16","false","normal","0","normal","0.2","0.1","true","individual","normal","0.73","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.388","0.366","0.272","0.16","0","0.214","0.104","0","0","0","0","2","25","67","6"
"43","10","100","false","0.16","false","normal","0","normal","0.2","0.1","true","individual","normal","0.73","0.1","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.46","0.458","0.373","0.16","0","0.214","0.104","0","0","0","3","10","30","33","24"
"39","10","100","false","0.16","false","normal","0","normal","0.2","0.1","true","individual","normal","0.61","0.1","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.465","0.462","0.39","0.16","0","0.214","0.104","0","0","3","12","35","33","15","2"
"46","10","100","false","0.16","false","normal","0","normal","0.2","0.1","true","individual","normal","0.85","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.474","0.423","0.357","0.16","0","0.214","0.104","0","0","0","0","0","1","18","81"
"49","10","100","false","0.16","false","normal","0","normal","0.8","0","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.457","0.456","0.386","0.16","0","0.8","0","0","100","0","0","0","0","0","0"
"47","10","100","false","0.16","false","normal","0","normal","0.2","0.1","true","individual","normal","0.85","0.1","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.397","0.38","0.305","0.16","0","0.214","0.104","0","0","0","0","2","7","28","63"
"48","10","100","false","0.16","false","normal","0","normal","0.2","0.1","true","individual","normal","0.85","0.15","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.378","0.366","0.319","0.16","0","0.214","0.104","0","0","0","0","4","15","20","61"
"44","10","100","false","0.16","false","normal","0","normal","0.2","0.1","true","individual","normal","0.73","0.15","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.46","0.457","0.386","0.16","0","0.214","0.104","0","1","0","6","17","20","26","30"
"40","10","100","false","0.16","false","normal","0","normal","0.2","0.1","true","individual","normal","0.61","0.15","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.465","0.463","0.391","0.16","0","0.214","0.104","1","2","6","15","27","24","18","7"
"53","10","100","false","0.16","false","normal","0","normal","0.8","0","true","individual","normal","0.37","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.457","0.456","0.379","0.16","0","0.8","0","0","0","100","0","0","0","0","0"
"50","10","100","false","0.16","false","normal","0","normal","0.8","0","true","individual","normal","0.25","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.457","0.456","0.379","0.16","0","0.8","0","19","68","13","0","0","0","0","0"
"57","10","100","false","0.16","false","normal","0","normal","0.8","0","true","individual","normal","0.49","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.457","0.456","0.379","0.16","0","0.8","0","0","0","0","100","0","0","0","0"
"51","10","100","false","0.16","false","normal","0","normal","0.8","0","true","individual","normal","0.25","0.1","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.457","0.456","0.372","0.16","0","0.8","0","27","41","24","8","0","0","0","0"
"61","10","100","false","0.16","false","normal","0","normal","0.8","0","true","individual","normal","0.61","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.457","0.456","0.381","0.16","0","0.8","0","0","0","0","0","0","100","0","0"
"54","10","100","false","0.16","false","normal","0","normal","0.8","0","true","individual","normal","0.37","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.457","0.456","0.378","0.16","0","0.8","0","0","10","65","25","0","0","0","0"
"52","10","100","false","0.16","false","normal","0","normal","0.8","0","true","individual","normal","0.25","0.15","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.457","0.455","0.38","0.16","0","0.8","0","27","28","24","13","7","0","1","0"
"58","10","100","false","0.16","false","normal","0","normal","0.8","0","true","individual","normal","0.49","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.457","0.456","0.38","0.16","0","0.8","0","0","0","4","57","38","1","0","0"
"65","10","100","false","0.16","false","normal","0","normal","0.8","0","true","individual","normal","0.73","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.497","0.441","0.347","0.16","0","0.8","0","0","0","0","0","0","0","100","0"
"55","10","100","false","0.16","false","normal","0","normal","0.8","0","true","individual","normal","0.37","0.1","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.457","0.456","0.384","0.16","0","0.8","0","4","20","40","29","6","1","0","0"
"62","10","100","false","0.16","false","normal","0","normal","0.8","0","true","individual","normal","0.61","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.458","0.456","0.384","0.16","0","0.8","0","0","0","0","3","44","50","3","0"
"56","10","100","false","0.16","false","normal","0","normal","0.8","0","true","individual","normal","0.37","0.15","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.458","0.456","0.381","0.16","0","0.8","0","16","14","31","21","10","6","2","0"
"69","10","100","false","0.16","false","normal","0","normal","0.8","0","true","individual","normal","0.85","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.524","0.464","0.365","0.16","0","0.8","0","0","0","0","0","0","0","0","100"
"66","10","100","false","0.16","false","normal","0","normal","0.8","0","true","individual","normal","0.73","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.445","0.438","0.302","0.16","0","0.8","0","0","0","0","0","2","25","67","6"
"59","10","100","false","0.16","false","normal","0","normal","0.8","0","true","individual","normal","0.49","0.1","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.457","0.456","0.365","0.16","0","0.8","0","1","3","18","35","32","10","1","0"
"63","10","100","false","0.16","false","normal","0","normal","0.8","0","true","individual","normal","0.61","0.1","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.456","0.455","0.381","0.16","0","0.8","0","0","0","3","12","35","33","15","2"
"70","10","100","false","0.16","false","normal","0","normal","0.8","0","true","individual","normal","0.85","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.519","0.462","0.368","0.16","0","0.8","0","0","0","0","0","0","1","18","81"
"67","10","100","false","0.16","false","normal","0","normal","0.8","0","true","individual","normal","0.73","0.1","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.451","0.447","0.329","0.16","0","0.8","0","0","0","0","3","10","30","33","24"
"60","10","100","false","0.16","false","normal","0","normal","0.8","0","true","individual","normal","0.49","0.15","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.455","0.454","0.387","0.16","0","0.8","0","4","9","13","29","22","17","5","1"
"71","10","100","false","0.16","false","normal","0","normal","0.8","0","true","individual","normal","0.85","0.1","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.458","0.449","0.367","0.16","0","0.8","0","0","0","0","0","2","7","28","63"
"73","10","100","false","0.16","false","normal","0","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.502","0.502","0.476","0.16","0","0.814","0.095","0","100","0","0","0","0","0","0"
"68","10","100","false","0.16","false","normal","0","normal","0.8","0","true","individual","normal","0.73","0.15","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.452","0.449","0.363","0.16","0","0.8","0","0","1","0","6","17","20","26","30"
"72","10","100","false","0.16","false","normal","0","normal","0.8","0","true","individual","normal","0.85","0.15","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.433","0.429","0.361","0.16","0","0.8","0","0","0","0","0","4","15","20","61"
"77","10","100","false","0.16","false","normal","0","normal","0.8","0.1","true","individual","normal","0.37","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.502","0.502","0.474","0.16","0","0.814","0.095","0","0","100","0","0","0","0","0"
"64","10","100","false","0.16","false","normal","0","normal","0.8","0","true","individual","normal","0.61","0.15","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.457","0.456","0.384","0.16","0","0.8","0","1","2","6","15","27","24","18","7"
"74","10","100","false","0.16","false","normal","0","normal","0.8","0.1","true","individual","normal","0.25","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.502","0.502","0.474","0.16","0","0.814","0.095","18","73","9","0","0","0","0","0"
"81","10","100","false","0.16","false","normal","0","normal","0.8","0.1","true","individual","normal","0.49","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.502","0.502","0.471","0.16","0","0.814","0.095","0","0","0","100","0","0","0","0"
"78","10","100","false","0.16","false","normal","0","normal","0.8","0.1","true","individual","normal","0.37","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.502","0.502","0.471","0.16","0","0.814","0.095","0","9","70","21","0","0","0","0"
"75","10","100","false","0.16","false","normal","0","normal","0.8","0.1","true","individual","normal","0.25","0.1","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.502","0.502","0.466","0.16","0","0.814","0.095","38","39","20","3","0","0","0","0"
"82","10","100","false","0.16","false","normal","0","normal","0.8","0.1","true","individual","normal","0.49","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.502","0.502","0.473","0.16","0","0.814","0.095","0","0","4","56","40","0","0","0"
"85","10","100","false","0.16","false","normal","0","normal","0.8","0.1","true","individual","normal","0.61","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.502","0.502","0.472","0.16","0","0.814","0.095","0","0","0","0","0","100","0","0"
"76","10","100","false","0.16","false","normal","0","normal","0.8","0.1","true","individual","normal","0.25","0.15","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.502","0.502","0.472","0.16","0","0.814","0.095","33","29","27","9","2","0","0","0"
"89","10","100","false","0.16","false","normal","0","normal","0.8","0.1","true","individual","normal","0.73","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.544","0.46","0.318","0.16","0","0.814","0.095","0","0","0","0","0","0","100","0"
"79","10","100","false","0.16","false","normal","0","normal","0.8","0.1","true","individual","normal","0.37","0.1","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.502","0.502","0.471","0.16","0","0.814","0.095","5","19","39","32","5","0","0","0"
"86","10","100","false","0.16","false","normal","0","normal","0.8","0.1","true","individual","normal","0.61","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.501","0.501","0.477","0.16","0","0.814","0.095","0","0","0","3","40","56","1","0"
"80","10","100","false","0.16","false","normal","0","normal","0.8","0.1","true","individual","normal","0.37","0.15","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.502","0.502","0.476","0.16","0","0.814","0.095","16","21","20","31","9","3","0","0"
"93","10","100","false","0.16","false","normal","0","normal","0.8","0.1","true","individual","normal","0.85","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.56","0.503","0.396","0.16","0","0.814","0.095","0","0","0","0","0","0","0","100"
"83","10","100","false","0.16","false","normal","0","normal","0.8","0.1","true","individual","normal","0.49","0.1","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.501","0.501","0.47","0.16","0","0.814","0.095","0","3","16","35","39","6","1","0"
